#TYPE, X, Y, NEIGHBORS
1,29,2,28:2;29:1;30:2;29:3
1,30,2,29:2;30:1;31:2;30:3
1,31,2,30:2
1,3,3,3:2;4:3;3:4;2:3
1,4,3,3:3;4:2;5:3;4:4
1,5,3,4:3;5:2;6:3;5:4
1,6,3,5:3;6:2;7:3;6:4
1,7,3,6:3;7:2;8:3;7:4
1,8,3,7:3;8:2;9:3;8:4
1,9,3,8:3;9:2;10:3;9:4
1,10,3,9:3;10:2;11:3;10:4
1,11,3,10:3;11:2;12:3;11:4
1,12,3,11:3;12:2;13:3;12:4
1,13,3,12:3;13:2;14:3;13:4
1,14,3,13:3;14:2;15:3;14:4
1,15,3,14:3;15:2;16:3;15:4
1,16,3,15:3;16:2;17:3;16:4
1,17,3,16:3;17:2;18:3;17:4
1,18,3,17:3;18:2;19:3;18:4
1,19,3,18:3;19:2;20:3;19:4
1,20,3,19:3;20:2;21:3;20:4
1,21,3,20:3;21:2;22:3;21:4
1,22,3,21:3;22:2;23:3;22:4
1,23,3,22:3;23:2;24:3;23:4
1,24,3,23:3;24:2;25:3;24:4
1,25,3,24:3;25:2;26:3;25:4
1,26,3,25:3;26:2;27:3;26:4
1,27,3,26:3;27:2;28:3;27:4
1,28,3,27:3;28:2;29:3;28:4
1,29,3,28:3;29:2;30:3;29:4
1,30,3,29:3;30:2;31:3;30:4
1,31,3,30:3
1,3,4,3:3;4:4;3:5;2:4
1,4,4,3:4;4:3;5:4;4:5
1,5,4,4:4;5:3;6:4;5:5
1,6,4,5:4;6:3;7:4;6:5
1,7,4,6:4;7:3;8:4;7:5
1,8,4,7:4;8:3;9:4;8:5
1,9,4,8:4;9:3;10:4;9:5
1,10,4,9:4;10:3;11:4;10:5
1,11,4,10:4;11:3;12:4;11:5
1,12,4,11:4;12:3;13:4;12:5
1,13,4,12:4;13:3;14:4;13:5
1,14,4,13:4;14:3;15:4;14:5
1,15,4,14:4;15:3;16:4;15:5
1,16,4,15:4;16:3;17:4;16:5
1,17,4,16:4;17:3;18:4;17:5
1,18,4,17:4;18:3;19:4;18:5
1,19,4,18:4;19:3;20:4;19:5
1,20,4,19:4;20:3;21:4;20:5
1,21,4,20:4;21:3;22:4;21:5
1,22,4,21:4;22:3;23:4;22:5
1,23,4,22:4;23:3;24:4;23:5
1,24,4,23:4;24:3;25:4;24:5
1,25,4,24:4;25:3;26:4;25:5
1,26,4,25:4;26:3;27:4;26:5
1,27,4,26:4;27:3;28:4;27:5
1,28,4,27:4;28:3;29:4;28:5
1,29,4,28:4;29:3;30:4;29:5
1,30,4,29:4;30:3;31:4;30:5
1,31,4,30:4
1,3,5,3:4;4:5;3:6;2:5
1,4,5,3:5;4:4;4:6
2,5,5,5:4
2,6,5,6:4
2,7,5,7:4
2,8,5,8:4
2,9,5,9:4
3,10,5,10:4
2,11,5,11:4
2,12,5,12:4
2,13,5,13:4
2,14,5,14:4
1,15,5,15:4;16:5;15:6
1,16,5,15:5;16:4;16:6
2,17,5,17:4
2,18,5,18:4
2,19,5,19:4
2,20,5,20:4
2,21,5,21:4
2,22,5,22:4
2,23,5,23:4
2,24,5,24:4
3,25,5,25:4
3,26,5,26:4
1,27,5,27:4;28:5;27:6
1,28,5,27:5;28:4;29:5;28:6
1,29,5,28:5;29:4;30:5;29:6
1,30,5,29:5;30:4;31:5;30:6
1,31,5,30:5
1,3,6,3:5;4:6;3:7;2:6
1,4,6,3:6;4:5;4:7
2,5,6,5:7
2,6,6,6:7
2,7,6,7:7
2,8,6,8:7
2,9,6,9:7
4,10,6,
2,11,6,11:7
2,12,6,12:7
2,13,6,13:7
2,14,6,14:7
1,15,6,15:5;16:6;15:7
1,16,6,15:6;16:5;16:7
2,17,6,17:7
2,18,6,18:7
2,19,6,19:7
2,20,6,20:7
2,21,6,21:7
2,22,6,22:7
2,23,6,23:7
2,24,6,24:7
4,25,6,
4,26,6,
1,27,6,27:5;28:6;27:7
1,28,6,27:6;28:5;29:6;28:7
1,29,6,28:6;30:6;29:7;29:5
1,30,6,29:6;30:5;31:6;30:7
5,31,6,30:6
1,3,7,3:6;4:7;3:8;2:7
1,4,7,3:7;4:6;5:7;4:8
1,5,7,4:7;5:6;6:7;5:8
1,6,7,5:7;6:6;7:7;6:8
1,7,7,6:7;7:6;8:7;7:8
1,8,7,7:7;8:6;9:7;8:8
1,9,7,8:7;9:6;10:7;9:8
1,10,7,9:7;11:7;10:8
1,11,7,10:7;11:6;12:7;11:8
1,12,7,11:7;12:6;13:7;12:8
1,13,7,12:7;13:6;14:7;13:8
1,14,7,13:7;14:6;15:7;14:8
1,15,7,14:7;15:6;16:7;15:8
1,16,7,15:7;16:6;17:7;16:8
1,17,7,16:7;17:6;18:7;17:8
1,18,7,17:7;18:6;19:7;18:8
1,19,7,18:7;19:6;20:7;19:8
1,20,7,19:7;20:6;21:7;20:8
1,21,7,20:7;21:6;22:7;21:8
1,22,7,21:7;22:6;23:7;22:8
1,23,7,22:7;23:6;24:7;23:8
1,24,7,23:7;24:6;25:7;24:8
1,25,7,24:7;26:7;25:8
1,26,7,25:7;27:7;26:8
1,27,7,26:7;27:6;28:7;27:8
1,28,7,27:7;28:6;29:7;28:8
1,29,7,28:7;30:7;29:8;29:6
1,30,7,29:7;30:6;31:7;30:8
5,31,7,30:7
1,3,8,3:7;4:8;3:9;2:8
1,4,8,3:8;4:7;4:9
2,5,8,5:7
2,6,8,6:7
2,7,8,7:7
2,8,8,8:7
2,9,8,9:7
2,10,8,10:7
2,11,8,11:7
2,12,8,12:7
2,13,8,13:7
2,14,8,14:7
1,15,8,15:7;16:8;15:9
1,16,8,15:8;16:7;16:9
2,17,8,17:7
2,18,8,18:7
2,19,8,19:7
2,20,8,20:7
2,21,8,21:7
2,22,8,22:7
2,23,8,23:7
2,24,8,24:7
2,25,8,25:7
2,26,8,26:7
1,27,8,27:7;28:8;27:9
1,28,8,27:8;28:7;29:8;28:9
1,29,8,28:8;30:8;29:9;29:7
1,30,8,29:8;30:7;31:8;30:9
5,31,8,30:8
1,3,9,3:8;4:9;3:10;2:9
1,4,9,3:9;4:8;4:10
2,5,9,5:10
2,6,9,6:10
2,7,9,7:10
2,8,9,8:10
2,9,9,9:10
2,10,9,10:10
2,11,9,11:10
2,12,9,12:10
2,13,9,13:10
2,14,9,14:10
1,15,9,15:8;16:9;15:10
1,16,9,15:9;16:8;16:10
2,17,9,17:10
2,18,9,18:10
2,19,9,19:10
2,20,9,20:10
2,21,9,21:10
2,22,9,22:10
2,23,9,23:10
2,24,9,24:10
2,25,9,25:10
2,26,9,26:10
1,27,9,27:8;28:9;27:10
1,28,9,27:9;28:8;29:9;28:10
1,29,9,28:9;30:9;29:10;29:8
1,30,9,29:9;30:8;31:9;30:10
1,31,9,30:9
1,3,10,3:9;4:10;3:11;2:10
1,4,10,3:10;4:9;5:10;4:11
1,5,10,4:10;5:9;6:10;5:11
1,6,10,5:10;6:9;7:10;6:11
1,7,10,6:10;7:9;8:10;7:11
1,8,10,7:10;8:9;9:10;8:11
1,9,10,8:10;9:9;10:10;9:11
1,10,10,9:10;10:9;11:10;10:11
1,11,10,10:10;11:9;12:10;11:11
1,12,10,11:10;12:9;13:10;12:11
1,13,10,12:10;13:9;14:10;13:11
1,14,10,13:10;14:9;15:10;14:11
1,15,10,14:10;15:9;16:10;15:11
1,16,10,15:10;16:9;17:10;16:11
1,17,10,16:10;17:9;18:10;17:11
1,18,10,17:10;18:9;19:10;18:11
1,19,10,18:10;19:9;20:10;19:11
1,20,10,19:10;20:9;21:10;20:11
1,21,10,20:10;21:9;22:10;21:11
1,22,10,21:10;22:9;23:10;22:11
1,23,10,22:10;23:9;24:10;23:11
1,24,10,23:10;24:9;25:10;24:11
1,25,10,24:10;25:9;26:10;25:11
1,26,10,25:10;26:9;27:10;26:11
1,27,10,26:10;27:9;28:10;27:11
1,28,10,27:10;28:9;29:10;28:11
1,29,10,28:10;29:9;30:10;29:11
1,30,10,29:10;30:9;31:10;30:11
1,31,10,30:10
1,3,11,3:10;4:11;3:12;2:11
1,4,11,3:11;4:10;5:11;4:12
1,5,11,4:11;5:10;6:11;5:12
1,6,11,5:11;6:10;7:11;6:12
1,7,11,6:11;7:10;8:11;7:12
1,8,11,7:11;8:10;9:11;8:12
1,9,11,8:11;9:10;10:11;9:12
1,10,11,9:11;10:10;11:11;10:12
1,11,11,10:11;11:10;12:11;11:12
1,12,11,11:11;12:10;13:11;12:12
1,13,11,12:11;13:10;14:11;13:12
1,14,11,13:11;14:10;15:11;14:12
1,15,11,14:11;15:10;16:11;15:12
1,16,11,15:11;16:10;17:11;16:12
1,17,11,16:11;17:10;18:11;17:12
1,18,11,17:11;18:10;19:11;18:12
1,19,11,18:11;19:10;20:11;19:12
1,20,11,19:11;20:10;21:11;20:12
1,21,11,20:11;21:10;22:11;21:12
1,22,11,21:11;22:10;23:11;22:12
1,23,11,22:11;23:10;24:11;23:12
1,24,11,23:11;24:10;25:11;24:12
1,25,11,24:11;25:10;26:11;25:12
1,26,11,25:11;26:10;27:11;26:12
1,27,11,26:11;27:10;28:11;27:12
1,28,11,27:11;28:10;29:11;28:12
1,29,11,28:11;29:10;30:11;29:12
1,30,11,29:11;30:10;31:11;30:12
1,31,11,30:11
1,3,12,3:11;4:12;3:13;2:12
1,4,12,3:12;4:11;4:13
2,5,12,5:11
2,6,12,6:11
2,7,12,7:11
2,8,12,8:11
2,9,12,9:11
2,10,12,10:11
2,11,12,11:11
2,12,12,12:11
2,13,12,13:11
2,14,12,14:11
1,15,12,15:11;16:12;15:13
1,16,12,15:12;16:11;16:13
2,17,12,17:11
2,18,12,18:11
2,19,12,19:11
2,20,12,20:11
2,21,12,21:11
2,22,12,22:11
2,23,12,23:11
2,24,12,24:11
2,25,12,25:11
2,26,12,26:11
1,27,12,27:11;28:12;27:13
1,28,12,27:12;28:11;29:12;28:13
1,29,12,28:12;29:11;30:12;29:13
1,30,12,29:12;30:11;31:12;30:13
1,31,12,30:12
1,3,13,3:12;4:13;3:14;2:13
1,4,13,3:13;4:12;4:14
2,5,13,5:14
2,6,13,6:14
2,7,13,7:14
2,8,13,8:14
2,9,13,9:14
2,10,13,10:14
2,11,13,11:14
2,12,13,12:14
2,13,13,13:14
2,14,13,14:14
1,15,13,15:12;16:13;15:14
1,16,13,15:13;16:12;16:14
2,17,13,17:14
2,18,13,18:14
2,19,13,19:14
2,20,13,20:14
2,21,13,21:14
2,22,13,22:14
2,23,13,23:14
2,24,13,24:14
2,25,13,25:14
2,26,13,26:14
1,27,13,27:12;28:13;27:14
1,28,13,27:13;28:12;29:13;28:14
1,29,13,28:13;29:12;30:13;29:14
1,30,13,29:13;30:12;31:13;30:14
1,31,13,30:13
1,3,14,3:13;4:14;3:15;2:14
1,4,14,3:14;4:13;5:14;4:15
1,5,14,4:14;5:13;6:14;5:15
1,6,14,5:14;6:13;7:14;6:15
1,7,14,6:14;7:13;8:14;7:15
1,8,14,7:14;8:13;9:14;8:15
1,9,14,8:14;9:13;10:14;9:15
1,10,14,9:14;10:13;11:14
1,11,14,10:14;11:13;12:14;11:15
1,12,14,11:14;12:13;13:14;12:15
1,13,14,12:14;13:13;14:14;13:15
1,14,14,13:14;14:13;15:14;14:15
1,15,14,14:14;15:13;16:14;15:15
1,16,14,15:14;16:13;17:14;16:15
1,17,14,16:14;17:13;18:14;17:15
1,18,14,17:14;18:13;19:14;18:15
1,19,14,18:14;19:13;20:14;19:15
1,20,14,19:14;20:13;21:14;20:15
1,21,14,20:14;21:13;22:14;21:15
1,22,14,21:14;22:13;23:14;22:15
1,23,14,22:14;23:13;24:14;23:15
1,24,14,23:14;24:13;25:14;24:15
1,25,14,24:14;25:13;26:14
1,26,14,25:14;26:13;27:14
1,27,14,26:14;27:13;28:14;27:15
1,28,14,27:14;28:13;29:14;28:15
1,29,14,28:14;30:14;29:15;29:13
1,30,14,29:14;30:13;31:14;30:15
5,31,14,30:14
1,3,15,3:14;4:15;3:16;2:15
1,4,15,3:15;4:14;4:16
2,5,15,5:14
2,6,15,6:14
2,7,15,7:14
2,8,15,8:14
2,9,15,9:14
4,10,15,
2,11,15,11:14
2,12,15,12:14
2,13,15,13:14
2,14,15,14:14
1,15,15,15:14;16:15;15:16
1,16,15,15:15;16:14;16:16
2,17,15,17:14
2,18,15,18:14
2,19,15,19:14
2,20,15,20:14
2,21,15,21:14
2,22,15,22:14
2,23,15,23:14
2,24,15,24:14
4,25,15,
4,26,15,
1,27,15,27:14;28:15;27:16
1,28,15,27:15;28:14;29:15;28:16
1,29,15,28:15;30:15;29:16;29:14
1,30,15,29:15;30:14;31:15;30:16
5,31,15,30:15
1,3,16,3:15;4:16;3:17;2:16
1,4,16,3:16;4:15;4:17
2,5,16,5:17
2,6,16,6:17
2,7,16,7:17
2,8,16,8:17
2,9,16,9:17
3,10,16,10:17
2,11,16,11:17
2,12,16,12:17
2,13,16,13:17
2,14,16,14:17
1,15,16,15:15;16:16;15:17
1,16,16,15:16;16:15;16:17
2,17,16,17:17
2,18,16,18:17
2,19,16,19:17
2,20,16,20:17
2,21,16,21:17
2,22,16,22:17
2,23,16,23:17
2,24,16,24:17
3,25,16,25:17
3,26,16,26:17
1,27,16,27:15;28:16;27:17
1,28,16,27:16;28:15;29:16;28:17
1,29,16,28:16;30:16;29:17;29:15
1,30,16,29:16;30:15;31:16;30:17
5,31,16,30:16
1,3,17,3:16;4:17;3:18;2:17
1,4,17,3:17;4:16;5:17;4:18
1,5,17,4:17;5:16;6:17;5:18
1,6,17,5:17;6:16;7:17;6:18
1,7,17,6:17;7:16;8:17;7:18
1,8,17,7:17;8:16;9:17;8:18
1,9,17,8:17;9:16;10:17;9:18
1,10,17,9:17;11:17;10:18;10:16
1,11,17,10:17;11:16;12:17;11:18
1,12,17,11:17;12:16;13:17;12:18
1,13,17,12:17;13:16;14:17;13:18
1,14,17,13:17;14:16;15:17;14:18
1,15,17,14:17;15:16;16:17;15:18
1,16,17,15:17;16:16;17:17;16:18
1,17,17,16:17;17:16;18:17;17:18
1,18,17,17:17;18:16;19:17;18:18
1,19,17,18:17;19:16;20:17;19:18
1,20,17,19:17;20:16;21:17;20:18
1,21,17,20:17;21:16;22:17;21:18
1,22,17,21:17;22:16;23:17;22:18
1,23,17,22:17;23:16;24:17;23:18
1,24,17,23:17;24:16;25:17;24:18
1,25,17,24:17;26:17;25:18;25:16
1,26,17,25:17;27:17;26:18;26:16
1,27,17,26:17;27:16;28:17;27:18
1,28,17,27:17;28:16;29:17;28:18
1,29,17,28:17;30:17;29:18;29:16
1,30,17,29:17;30:16;31:17;30:18
1,31,17,30:17
1,3,18,3:17;4:18;3:19;2:18
1,4,18,3:18;4:17;5:18;4:19
1,5,18,4:18;5:17;6:18;5:19
1,6,18,5:18;6:17;7:18;6:19
1,7,18,6:18;7:17;8:18;7:19
1,8,18,7:18;8:17;9:18;8:19
1,9,18,8:18;9:17;10:18;9:19
1,10,18,9:18;10:17;11:18;10:19
1,11,18,10:18;11:17;12:18;11:19
1,12,18,11:18;12:17;13:18;12:19
1,13,18,12:18;13:17;14:18;13:19
1,14,18,13:18;14:17;15:18;14:19
1,15,18,14:18;15:17;16:18;15:19
1,16,18,15:18;16:17;17:18;16:19
1,17,18,16:18;17:17;18:18;17:19
1,18,18,17:18;18:17;19:18;18:19
1,19,18,18:18;19:17;20:18;19:19
1,20,18,19:18;20:17;21:18;20:19
1,21,18,20:18;21:17;22:18;21:19
1,22,18,21:18;22:17;23:18;22:19
1,23,18,22:18;23:17;24:18;23:19
1,24,18,23:18;24:17;25:18;24:19
1,25,18,24:18;25:17;26:18;25:19
1,26,18,25:18;26:17;27:18;26:19
1,27,18,26:18;27:17;28:18;27:19
1,28,18,27:18;28:17;29:18;28:19
1,29,18,28:18;29:17;30:18;29:19
1,30,18,29:18;30:17;31:18;30:19
1,31,18,30:18;31:19
1,3,19,3:18;4:19;3:20;2:19
1,4,19,3:19;4:18;5:19;4:20
1,5,19,4:19;5:18;6:19;5:20
1,6,19,5:19;6:18;7:19;6:20
1,7,19,6:19;7:18;8:19;7:20
1,8,19,7:19;8:18;9:19;8:20
1,9,19,8:19;9:18;9:20;10:19
1,10,19,9:19;10:18;10:20;11:19
1,11,19,10:19;11:18;11:20;12:19
1,12,19,11:19;12:18;12:20;13:19
1,13,19,12:19;13:18;14:19;13:20
1,14,19,13:19;14:18;15:19;14:20
1,15,19,14:19;15:18;16:19;15:20
1,16,19,15:19;16:18;17:19;16:20
1,17,19,16:19;17:18;18:19;17:20
1,18,19,17:19;18:18;19:19;18:20
1,19,19,18:19;19:18;20:19;19:20
1,20,19,19:19;20:18;21:19;20:20
1,21,19,20:19;21:18;22:19;21:20
1,22,19,21:19;22:18;22:20;23:19
1,23,19,22:19;23:18;23:20;24:19
1,24,19,23:19;24:18;24:20;25:19
1,25,19,24:19;25:18;25:20;26:19
1,26,19,25:19;26:18;27:19;26:20
1,27,19,26:19;27:18;28:19;27:20
1,28,19,27:19;28:18;29:19;28:20
1,29,19,28:19;29:18;30:19;29:20
1,30,19,29:19;30:18;31:19;30:20
1,31,19,30:19;31:18
1,3,20,3:19;4:20;3:21;2:20
1,4,20,3:20;4:19;5:20;4:21
1,5,20,4:20;5:19;6:20;5:21
1,6,20,5:20;6:19;7:20;6:21
1,7,20,6:20;7:19;8:20;7:21
1,8,20,7:20;8:19;9:20;8:21
1,9,20,8:20;9:19;10:20;9:21
1,10,20,10:19;11:20;10:21;9:20
1,11,20,11:19;12:20;11:21;10:20
1,12,20,12:19;13:20;12:21;11:20
1,13,20,13:19;14:20;13:21;12:20
1,14,20,13:20;14:19;15:20;14:21
1,15,20,14:20;15:19;16:20;15:21
1,16,20,15:20;16:19;17:20;16:21
1,17,20,16:20;17:19;18:20;17:21
1,18,20,17:20;18:19;19:20;18:21
1,19,20,18:20;19:19;20:20;19:21
1,20,20,19:20;20:19;21:20;20:21
1,21,20,20:20;21:19;22:20;21:21
1,22,20,21:20;22:19;23:20;22:21
1,23,20,23:19;24:20;23:21;22:20
1,24,20,24:19;25:20;24:21;23:20
1,25,20,25:19;26:20;25:21;24:20
1,26,20,26:19;27:20;26:21;25:20
1,27,20,26:20;27:19;28:20;27:21
1,28,20,27:20;28:19;29:20;28:21
1,29,20,28:20;29:19;30:20;29:21
1,30,20,29:20;30:19;30:21;31:20
7,31,20,31:21;31:19
1,3,21,3:20
1,4,21,4:20
1,5,21,5:20
1,6,21,6:20
5,7,21,7:20
5,8,21,8:20
5,9,21,9:20
1,10,21,10:20
1,11,21,11:20
1,12,21,12:20
1,13,21,13:20
1,14,21,14:20
1,15,21,15:20
1,16,21,16:20
1,17,21,17:20
1,18,21,18:20
5,19,21,19:20
5,20,21,20:20
5,21,21,21:20
1,22,21,22:20
1,23,21,23:20
1,24,21,24:20
1,25,21,25:20
1,26,21,26:20
1,27,21,27:20
1,28,21,28:20;29:21
1,29,21,29:20;30:21;28:21
1,30,21,30:20;31:21;29:21
1,31,21,30:21
1,2,0,2:1;3:0
1,2,1,2:0;2:2;3:1;1:1
1,2,2,2:1;2:3;3:2;1:2
1,2,3,2:2;2:4;3:3;1:3
1,2,4,2:3;2:5;3:4;1:4
1,2,5,2:4;2:6;3:5;1:5
1,2,6,2:5;2:7;3:6;1:6
1,2,7,2:6;2:8;3:7;1:7
1,2,8,2:7;2:9;3:8;1:8
1,2,9,2:8;2:10;3:9;1:9
1,2,10,2:9;2:11;3:10;1:10
1,2,11,2:10;2:12;3:11;1:11
1,2,12,2:11;2:13;3:12;1:12
1,2,13,2:12;2:14;3:13;1:13
1,2,14,2:13;2:15;3:14;1:14
1,2,15,2:14;2:16;3:15;1:15
1,2,16,2:15;2:17;3:16;1:16
1,2,17,2:16;2:18;3:17;1:17
1,2,18,2:17;2:19;3:18;1:18
1,2,19,2:18;2:20;3:19;1:19
1,2,20,2:19;2:21;3:20;1:20
1,2,21,2:20
7,1,0,0:0;2:0
1,1,1,1:0;1:2;2:1;0:1
1,1,2,1:1;1:3;2:2;0:2
1,1,3,1:2;1:4;2:3;0:3
1,1,4,1:3;1:5;2:4;0:4
1,1,5,1:4;1:6;2:5;0:5
1,1,6,1:5;1:7;2:6;0:6
1,1,7,1:6;1:8;2:7;0:7
1,1,8,1:7;1:9;2:8;0:8
1,1,9,1:8;1:10;2:9;0:9
1,1,10,1:9;1:11;2:10
1,1,11,1:10;1:12;2:11;0:11
1,1,12,1:11;1:13;2:12;0:12
1,1,13,1:12;1:14;2:13;0:13
1,1,14,1:13;1:15;2:14;0:14
1,1,15,1:14;1:16;2:15;0:15
1,1,16,1:15;1:17;2:16;0:16
1,1,17,1:16;1:18;2:17;0:17
1,1,18,1:17;1:19;2:18;0:18
1,1,19,1:18;1:20;2:19;0:19
1,1,20,1:19;1:21;2:20;0:20
1,1,21,1:20
1,0,0,0:1
1,0,1,1:1;0:0;0:2
1,0,2,1:2;0:1
6,0,3,1:3
6,0,4,1:4
1,0,5,1:5
1,0,6,1:6
6,0,7,1:7
1,0,8,1:8
1,0,9,1:9
4,0,10,
6,0,11,1:11
1,0,12,1:12
1,0,13,1:13
1,0,14,1:14
1,0,15,1:15
1,0,16,1:16
6,0,17,1:17
6,0,18,1:18
1,0,19,1:19
1,0,20,1:20
1,0,21,
